id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1620409854132391937,1620409854132391937,2023-01-31 07:13:09 Central Standard Time,2023-01-31,07:13:09,-0600,1620043384550264832,pandyvape,Pandy Vape,,"¿Quieres vapear y no tienes ganas de salir a comprar? Tranquilo, si eres de Zaragoza te llevamos tu pedido a domicilio de forma gratuita si supera los 25€.   Venta a mayores de 🔞  #Zaragoza #vaper #vapeo #líquido #eliquid #desechable   https://t.co/om42X8rYgd",es,[],['http://www.pandyvape.es'],[],0,0,0,"['zaragoza', 'vaper', 'vapeo', 'líquido', 'eliquid', 'desechable']",[],https://twitter.com/pandyvape/status/1620409854132391937,False,,0,,,,,,,,[],,,,
1620142429801160717,1620142429801160717,2023-01-30 13:30:30 Central Standard Time,2023-01-30,13:30:30,-0600,2796474609,upevasociacion,UPEV,,"Esta investigación identifica 52 organizaciones en el mundo dedicadas al desarrollo de alternativas más seguras que el tabaco convencional, como las promotoras del #vapeo. ➡️15 en América, 8 en África, 24 en Europa, 5 en Asia-Pacífico.  https://t.co/7iQajgtcXr",es,[],['https://onlinelibrary.wiley.com/doi/10.1002/puh2.58'],[],0,0,0,['vapeo'],[],https://twitter.com/UPEVasociacion/status/1620142429801160717,False,,0,,,,,,,,[],,,,
1620059513423265793,1620059513423265793,2023-01-30 08:01:01 Central Standard Time,2023-01-30,08:01:01,-0600,812251390923993092,infoestancos,infoestancos,,"Escocia estudia prohibir los #vapers de un solo uso por sus materiales contaminantes como las baterías de litio, el cobre, y el plástico  #estancos #infoestancos #tabaco #estanqueros #reciclar #residuos #vapeo #vapear   https://t.co/VU6D5eXyXr",es,[],['https://www.infoestancos.es/escocia-y-los-vapers-desechables/'],[],0,0,0,"['vapers', 'estancos', 'infoestancos', 'tabaco', 'estanqueros', 'reciclar', 'residuos', 'vapeo', 'vapear']",[],https://twitter.com/infoestancos/status/1620059513423265793,False,,0,,,,,,,,[],,,,
1620021506284593152,1620021506284593152,2023-01-30 05:30:00 Central Standard Time,2023-01-30,05:30:00,-0600,1399363862,clinicardila,ClínicArdila,,El #vapeo y los #cigarrillos electrónicos están asociados a enfermedades en las encías y caries entre otras enfermedades. Atentos al post.,es,[],[],[],0,0,0,"['vapeo', 'cigarrillos']",[],https://twitter.com/ClinicArdila/status/1620021506284593152,False,,0,,,,,,,,[],,,,
1620008536901287937,1620008536901287937,2023-01-30 04:38:28 Central Standard Time,2023-01-30,04:38:28,-0600,194503432,casaciencia_sev,Casa Ciencia Sevilla,,¡Feliz lunes!   Hoy traemos un nuevo post enfocado en las consecuencias del ‘vapeo’. ¿Es realmente una alternativa más “saludable” al tabaco convencional?  🔗  https://t.co/YEQqTDfM3C  #blog #vapeo #cigarroeletronico #salud  https://t.co/erwbFLatLR,es,[],['https://www.casadelaciencia.csic.es/es/blog/utopica-seguridad-vapeo'],['https://pbs.twimg.com/media/FnttLT6WYAEx-BX.jpg'],0,0,2,"['blog', 'vapeo', 'cigarroeletronico', 'salud']",[],https://twitter.com/CasaCiencia_Sev/status/1620008536901287937,False,,1,https://pbs.twimg.com/media/FnttLT6WYAEx-BX.jpg,,,,,,,[],,,,
1619787593247252490,1619787593247252490,2023-01-29 14:00:31 Central Standard Time,2023-01-29,14:00:31,-0600,1048267129315684352,morelossalud,Servicios de Salud Morelos,,El #vapeo daña el sistema inmunológico. Tú puedes evitar que niños y jóvenes sigan esta moda y pongan en riesgo su salud.   Puedes denunciar la venta en ⬇  https://t.co/R0QxXfr68L  https://t.co/IUQ7Z2XBok,es,[],['https://bit.ly/3A9sy22'],['https://pbs.twimg.com/media/FngDeDcXwBEeX7B.jpg'],0,0,0,['vapeo'],[],https://twitter.com/MorelosSalud/status/1619787593247252490,False,,1,https://pbs.twimg.com/media/FngDeDcXwBEeX7B.jpg,,,,,,,[],,,,
1619787589673799681,1619787589673799681,2023-01-29 14:00:30 Central Standard Time,2023-01-29,14:00:30,-0600,1050383245223682049,baronolivares,Dr. Héctor Barón Olivares,,El #vapeo daña el sistema inmunológico. Tú puedes evitar que niños y jóvenes sigan esta moda y pongan en riesgo su salud.   Puedes denunciar la venta en ⬇  https://t.co/AcTKpLB4Q5  https://t.co/la5sqDSIUt,es,[],['https://bit.ly/3A9sy22'],['https://pbs.twimg.com/media/FngCjFqXwAQC2xE.jpg'],0,0,0,['vapeo'],[],https://twitter.com/BaronOlivares/status/1619787589673799681,False,,1,https://pbs.twimg.com/media/FngCjFqXwAQC2xE.jpg,,,,,,,[],,,,
1619319753255931904,1619319753255931904,2023-01-28 07:01:29 Central Standard Time,2023-01-28,07:01:29,-0600,1242482984600522752,vapeototal,Vapeototal | Tienda de Vapeo,,"""Cuando encuentras a una persona con la misma pasión que tu por el vapeo""   https://t.co/IWbc99QkHT ---------------------------- #mod #pod #vapeo #tiendadevapeo #vapear #productosvapeo #vape #liquidos #liquid #juegosvapeo #vapeomemes #memesdevapeo #meme  https://t.co/7bg7aS8D88",es,[],['https://www.vapeototal.net/'],['https://pbs.twimg.com/media/Fnj6uyWXwAEdTip.jpg'],0,0,1,"['mod', 'pod', 'vapeo', 'tiendadevapeo', 'vapear', 'productosvapeo', 'vape', 'liquidos', 'liquid', 'juegosvapeo', 'vapeomemes', 'memesdevapeo', 'meme']",[],https://twitter.com/VapeoTotal/status/1619319753255931904,False,,1,https://pbs.twimg.com/media/Fnj6uyWXwAEdTip.jpg,,,,,,,[],,,,
1619078475146735616,1619078475146735616,2023-01-27 15:02:44 Central Standard Time,2023-01-27,15:02:44,-0600,982441760868585473,coprisedoficial,COPRISED,,"El #vapeo también puede ocasionar daños al sistema inmunológico y daño genético. Juntos podemos evitar que niños y adolescentes pongan en riesgo su salud sólo por moda.  Si detectas punto de venta, denuncia.  👉  https://t.co/HyGPZdQDnN  https://t.co/qcvyZoQfz6",es,[],['https://bit.ly/3A9sy22'],['https://pbs.twimg.com/media/FngfSi1WIBkoSqp.jpg'],0,0,1,['vapeo'],[],https://twitter.com/coprisedoficial/status/1619078475146735616,False,,1,https://pbs.twimg.com/media/FngfSi1WIBkoSqp.jpg,,,,,,,[],,,,
1619051992684322816,1619051992684322816,2023-01-27 13:17:30 Central Standard Time,2023-01-27,13:17:30,-0600,2796474609,upevasociacion,UPEV,,Nunca está de más recordar que más de 400 mil usuarios han conseguido dejar de #fumar gracias al #vapeo. Aquí tenemos otro buen ejemplo. ¡Muchas gracias por compartir tu experiencia @EGlaucius666! 👏🥳  #DiSiAlVapeo  https://t.co/0AxVOMOlBF,es,"[{'screen_name': 'eglaucius666', 'name': 'miguel angel rivas e', 'id': '2351803954'}]",[],['https://pbs.twimg.com/media/FnPKWZSWYAYGsHw.jpg'],0,9,14,"['fumar', 'vapeo', 'disialvapeo']",[],https://twitter.com/UPEVasociacion/status/1619051992684322816,False,,1,https://pbs.twimg.com/media/FnPKWZSWYAYGsHw.jpg,,,,,,,[],,,,
